2025-05-22 15:40:43 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 1304
2025-05-22 15:40:43 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2025-05-22 15:40:43 0 [Note] InnoDB: Uses event mutexes
2025-05-22 15:40:43 0 [Note] InnoDB: Compressed tables use zlib 1.3
2025-05-22 15:40:43 0 [Note] InnoDB: Number of pools: 1
2025-05-22 15:40:43 0 [Note] InnoDB: Using SSE2 crc32 instructions
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=410] log sequence number 800957 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=281] log sequence number 801001 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=413] log sequence number 801001 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=282] log sequence number 813469 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=411] log sequence number 813469 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=283] log sequence number 813513 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=344] log sequence number 813513 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=284] log sequence number 608992 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=436] log sequence number 608992 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=285] log sequence number 813557 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=414] log sequence number 813557 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=286] log sequence number 813617 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=415] log sequence number 813617 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=287] log sequence number 609124 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=416] log sequence number 609124 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=288] log sequence number 813661 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=437] log sequence number 813661 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=289] log sequence number 813705 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=417] log sequence number 813705 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=290] log sequence number 609256 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=418] log sequence number 609256 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=291] log sequence number 813749 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=419] log sequence number 813749 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=292] log sequence number 813793 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=420] log sequence number 813793 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=293] log sequence number 609404 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=421] log sequence number 609404 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=294] log sequence number 813837 is in the future! Current system log sequence number 346527.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2025-05-23 10:32:09 0 [ERROR] InnoDB: Page [page id: space=0, page number=422] log sequence number 813837 is in the future! Current system log sequence number 346527.
